ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2021,NOVEMBRO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,TRANSPORTE,,,16:00:00
2021,NOVEMBRO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",05:30:00
2021,NOVEMBRO,SAB,BARCARENA,BARCARENA,OUTROS,,,10:00:00
2021,DEZEMBRO,SAB,ZONA RURAL DE BARCARENA,BARCARENA,VIA PUBLICA,,,02:00:00
2021,DEZEMBRO,QUI,PIONEIRO,VILA DOS CABANOS,TRANSPORTE,,,11:00:00
2021,NOVEMBRO,DOM,VILA DOS CABANOS,BARCARENA,OUTROS,,,08:30:00
2021,NOVEMBRO,QUI,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,23:00:00
2021,NOVEMBRO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,CASA COMERCIAL,,,10:30:00
2021,MARCO,QUI,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",09:40:00
2021,MARCO,SAB,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,512941","-48,6246776",09:30:00
2021,ABRIL,SAB,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",18:00:00
2021,NOVEMBRO,TER,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",09:15:00
2021,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",12:00:00
2021,NOVEMBRO,SEG,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,03:00:00
2021,AGOSTO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,10:12:00
2021,JANEIRO,SAB,IMOBILIARIA,BARCARENA,OUTROS,,,17:09:00
2021,JUNHO,QUI,OUTROS,VILA DOS CABANOS,LOGRADORO PUBLICO,,,16:00:00
2021,SETEMBRO,QUA,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,5077179","-48,6222375",16:00:00
2021,AGOSTO,TER,PIONEIRO,VILA DOS CABANOS,LOJAS DE CONVENIENCIA,,,11:24:00
2021,AGOSTO,SEG,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,06:00:00
2021,DEZEMBRO,SAB,VILA DOS CABANOS,BARCARENA,HABITACAO COLETIVA,,,22:00:00
2021,JANEIRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5127195","-48,6146669",13:00:00
2021,ABRIL,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",08:00:00
2021,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,PREDIO EM OBRAS,,,23:40:00
2021,JULHO,QUI,CENTRO DE BARCARENA,VILA DO CONDE,RESIDENCIA PARTICULAR,,,20:00:00
2021,AGOSTO,SEX,CENTRO DE BARCARENA,VILA DO CONDE,TRANSPORTE,,,00:30:00
2021,JANEIRO,DOM,OUTROS,VILA DOS CABANOS,ESTABELECIMENTO DE ENSINO,,,02:00:00
2021,DEZEMBRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4945485","-48,6184016",06:00:00
2021,JULHO,SEG,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,03:00:00
2021,JULHO,QUA,VILA DOS CABANOS,BARCARENA,TERRENO BALDIO,,,02:45:00
2021,DEZEMBRO,SEG,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,23:00:00
2021,NOVEMBRO,DOM,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,00:00:00
2021,JULHO,SEX,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,,,12:00:00
2021,MAIO,DOM,BARCARENA,BARCARENA,OUTROS,,,10:23:00
2021,AGOSTO,TER,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,12:00:00
2021,JANEIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,22:40:00
2021,AGOSTO,QUA,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,23:37:00
2021,JANEIRO,DOM,OUTROS,VILA DOS CABANOS,OUTROS,,,20:30:00
2021,AGOSTO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,PREDIO,,,08:00:00
2021,AGOSTO,SEG,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,20:45:00
2021,AGOSTO,DOM,CENTRO DE BARCARENA,MURUCUPI,VIA PUBLICA,,,14:00:00
2021,JULHO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,500909","-48,6206519",10:10:00
2021,AGOSTO,DOM,OUTROS,VILA DOS CABANOS,"CAFE,BAR,ETC",,,17:45:00
2021,JULHO,DOM,OUTROS,VILA DOS CABANOS,"MAR, RIO, LAGOA",,,15:00:00
2021,JANEIRO,QUA,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,02:00:00
2021,JANEIRO,QUA,NOVO 02,BARCARENA,RESIDENCIA PARTICULAR,,,23:30:00
2021,JANEIRO,QUI,CENTRO DE BARCARENA,BARCARENA,"MAR, RIO, LAGOA","-1,512231231","-48,619953156",02:00:00
2021,JANEIRO,QUI,VILA DOS CABANOS,BARCARENA,OUTROS,,,03:00:00
2021,JANEIRO,SEG,OUTROS,VILA DOS CABANOS,OUTROS,,,16:20:00
2021,JANEIRO,DOM,JARDIM CABANO,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,23:00:00
2021,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",06:00:00
2021,MARCO,SEG,VILA DOS CABANOS,BARCARENA,INTERNET,"-1,5733267","-48,7663967",14:05:00
2021,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:00:00
2021,MAIO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",09:00:00
2021,ABRIL,QUA,BARCARENA,BARCARENA,VIA PUBLICA,,,02:00:00
2021,JUNHO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",10:30:00
2021,JULHO,SAB,NOVO 02,BARCARENA,RESIDENCIA PARTICULAR,,,04:00:00
2021,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,OUTROS,,,17:30:00
2021,JANEIRO,QUI,NOVO 01,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2021,MARCO,TER,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,16:00:00
2021,MARCO,SEX,COMERCIAL,BARCARENA,CONDOMINIO RESIDENCIAL,,,13:24:00
2021,ABRIL,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,13:59:59.999997
2021,JANEIRO,SEG,OUTROS,VILA DOS CABANOS,CONDOMINIO COMERCIAL,,,09:00:00
2021,SETEMBRO,QUA,CENTRO DE BARCARENA,MURUCUPI,"MAR, RIO, LAGOA",,,10:00:00
2021,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,"-1,5077179","-48,6222375",07:00:00
2021,ABRIL,SAB,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,03:30:00
2021,MAIO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",22:49:00
2021,MAIO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,ESTABELECIMENTO BANCARIO,,,10:00:00
2021,MARCO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",09:15:00
2021,ABRIL,QUA,ZONA RURAL DE BARCARENA,BARCARENA,PROPRIEDADE AGROPASTORIL,,,02:00:00
2021,OUTUBRO,SEX,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,08:21:00
2021,MARCO,SEX,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,18:00:00
2021,MARCO,SEX,VILA DOS CABANOS,BARCARENA,BAR,"-1,5077179","-48,6222375",06:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,MURUCUPI,OUTROS,,,08:30:00
2021,ABRIL,QUI,ZONA RURAL DE BARCARENA,BARCARENA,CASA COMERCIAL,,,23:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,MURUCUPI,OUTROS,,,22:00:00
2021,JANEIRO,DOM,CENTRO DE BARCARENA,VILA DO CONDE,VIA PUBLICA,,,12:00:00
2021,ABRIL,DOM,BETANIA,BARCARENA,OUTROS,,,16:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,09:00:00
2021,ABRIL,SEX,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,10:30:00
2021,ABRIL,SEX,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,08:00:00
2021,MARCO,SAB,PIONEIRO,VILA DOS CABANOS,OUTROS,,,10:00:00
2021,ABRIL,SEX,OUTROS,VILA DOS CABANOS,"CAFE,BAR,ETC",,,11:30:00
2021,JUNHO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",10:00:00
2021,ABRIL,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,14:55:00
2021,SETEMBRO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,INDUSTRIA,,,21:00:00
2021,JULHO,DOM,OUTROS,VILA DOS CABANOS,"MAR, RIO, LAGOA",,,00:00:00
2021,JUNHO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",10:20:00
2021,JUNHO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,10:00:00
2021,MARCO,QUI,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,10:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,09:30:00
2021,ABRIL,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,539235","-48,613685",12:00:00
2021,MAIO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",07:00:00
2021,JULHO,SEX,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,19:23:00
2021,MAIO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:00:00
2021,MARCO,TER,IMOBILIARIA,BARCARENA,OUTROS,,,17:30:00
2021,MARCO,QUI,ZONA RURAL DE BARCARENA,BARCARENA,"MAR, RIO, LAGOA",,,07:20:00
2021,MARCO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,02:30:00
2021,MARCO,QUI,OUTROS,VILA DOS CABANOS,OUTROS,,,11:00:00
2021,SETEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",09:00:00
2021,MAIO,QUA,ZONA RURAL DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,18:30:00
2021,JULHO,SEX,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,10:00:00
2021,JULHO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,TRANSPORTE,,,22:00:00
2021,JULHO,QUI,OUTROS,VILA DOS CABANOS,OUTROS,,,07:30:00
2021,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",08:15:00
2021,JULHO,SEG,VILA DOS CABANOS,BARCARENA,TRANSPORTE POR APLICATIVO,,,07:00:00
2021,ABRIL,QUA,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,06:00:00
2021,ABRIL,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,08:43:00
2021,MAIO,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,5077179","-48,6222375",06:40:00
2021,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",07:30:00
2021,ABRIL,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",10:00:00
2021,MAIO,DOM,BARCARENA,BARCARENA,ESTABELECIMENTO DE ENSINO,,,20:00:00
2021,MAIO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,20:00:00
2021,MAIO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",23:30:00
2021,ABRIL,SAB,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,22:00:00
2021,MAIO,QUA,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,08:00:00
2021,ABRIL,SEX,CENTRO DE BARCARENA,VILA DOS CABANOS,HABITACAO COLETIVA,,,09:00:00
2021,MARCO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,6789917","-48,5964317",02:00:00
2021,ABRIL,QUI,ZONA RURAL DE BARCARENA,BARCARENA,"MAR, RIO, LAGOA",,,23:00:00
2021,NOVEMBRO,QUA,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,12:00:00
2021,OUTUBRO,SEX,VILA DOS CABANOS,BARCARENA,CAIXA ELETRONICO,,,09:21:00
2021,JANEIRO,QUI,CENTRO DE BARCARENA,BARCARENA,ESTABELECIMENTO BANCARIO,,,09:35:00
2021,MAIO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,10:20:00
2021,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,21:30:00
2021,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,13:30:00
2021,FEVEREIRO,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2021,MAIO,QUI,CENTRO DE BARCARENA,BARCARENA,EDIFICIO PUBLICO,,,02:30:00
2021,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,16:00:00
2021,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,12:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,09:00:00
2021,DEZEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,00:20:30
2021,AGOSTO,TER,CENTRO DE BARCARENA,BARCARENA,OUTROS,,,10:30:00
2021,SETEMBRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,09:30:00
2021,NOVEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,,,14:30:00
2021,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,01:00:00
2021,MAIO,QUA,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,,,09:00:00
2021,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,PREDIO EM OBRAS,,,09:50:00
2021,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",16:00:00
2021,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",15:40:00
2021,JULHO,SEG,CENTRO DE BARCARENA,BARCARENA,PREDIO EM OBRAS,"-1,512231231","-48,619953156",03:00:00
2021,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",04:00:00
2021,DEZEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",17:00:00
2021,DEZEMBRO,SEX,CENTRO DE BARCARENA,BARCARENA,ESTABELECIMENTO BANCARIO,"-1,512231231","-48,619953156",20:35:00
2021,DEZEMBRO,TER,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",23:00:00
2021,DEZEMBRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",04:00:00
2021,NOVEMBRO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",07:30:00
2021,NOVEMBRO,SEX,CENTRO DE BARCARENA,BARCARENA,OUTROS,"-1,512231231","-48,619953156",00:00:00
2021,NOVEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",01:00:00
2021,OUTUBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",08:00:00
2021,FEVEREIRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",04:00:00
2021,SETEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,CASA COMERCIAL,"-1,512231231","-48,619953156",14:00:00
2021,SETEMBRO,SEX,ZONA RURAL DE BARCARENA,BARCARENA,TRANSPORTE,,,12:30:00
2021,AGOSTO,SEX,OUTROS,VILA DOS CABANOS,OUTROS,,,11:35:00
2021,AGOSTO,QUI,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,17:00:00
2021,DEZEMBRO,QUA,CENTRO DE BARCARENA,VILA DOS CABANOS,CASA COMERCIAL,,,13:14:59.999997
2021,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,"CAFE,BAR,ETC",,,18:07:00
2021,SETEMBRO,SEX,CENTRO DE BARCARENA,VILA DO CONDE,INDUSTRIA,,,00:00:00
2021,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,,,09:45:00
2021,JANEIRO,SEX,VILA DOS CABANOS,BARCARENA,ESTACIONAMENTO,"-1,5077179","-48,6222375",10:00:00
2021,JANEIRO,TER,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,19:00:00
2021,JANEIRO,SEX,OUTROS,VILA DOS CABANOS,VIA PUBLICA,,,20:00:00
2021,FEVEREIRO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,10:50:00
2021,MAIO,SAB,PIONEIRO,VILA DOS CABANOS,OUTROS,,,14:00:00
2021,MARCO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,10:00:00
2021,JULHO,SEG,OUTROS,VILA DOS CABANOS,OUTROS,,,00:15:00
2021,JUNHO,TER,CENTRO DE BARCARENA,VILA DOS CABANOS,OUTROS,,,15:00:00
2021,JUNHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5056895","-48,6142504",03:00:00
2021,MAIO,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,20:37:00
2021,MAIO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",17:30:00
2021,MAIO,QUI,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,"-1,5077179","-48,6222375",08:00:00
2021,JULHO,SAB,VILA DOS CABANOS,BARCARENA,EDIFICIO PUBLICO,"-1,5077179","-48,6222375",08:30:00
2021,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,,,18:15:00
2021,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",15:00:00
2021,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,500909","-48,6206519",15:00:00
2021,MARCO,DOM,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,19:00:00
2021,MARCO,SEG,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,20:00:00
2021,ABRIL,QUA,BARCARENA,BARCARENA,VIA PUBLICA,,,02:00:00
2021,ABRIL,SAB,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,09:49:59.999998
2021,JUNHO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",11:35:00
2021,JUNHO,QUA,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,5077179","-48,6222375",13:00:00
2021,JULHO,SEX,OUTROS,VILA DOS CABANOS,LOJAS DE CONVENIENCIA,,,03:00:00
2021,JULHO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,4966705","-48,6152867",01:00:00
2021,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,TERRENO BALDIO,"-1,5077179","-48,6222375",16:00:00
2021,JULHO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",12:00:00
2021,AGOSTO,QUA,OUTROS,VILA DOS CABANOS,RESIDENCIA PARTICULAR,,,11:00:00
2021,SETEMBRO,DOM,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,22:00:00
2021,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",21:00:00
2021,SETEMBRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5671921","-48,7570429",03:00:00
2021,JUNHO,DOM,VILA DOS CABANOS,BARCARENA,"HOTEL, PENSAO, ETC",,,14:00:00
2021,OUTUBRO,SEG,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,20:39:00
2021,JANEIRO,QUI,CENTRO DE BARCARENA,MURUCUPI,OUTROS,,,16:13:00
2021,JUNHO,SAB,CENTRO DE BARCARENA,VILA DO CONDE,OUTROS,,,09:30:00
2021,JUNHO,QUI,VILA DOS CABANOS,BARCARENA,OUTROS,,,06:05:00
2021,JULHO,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,5077179","-48,6222375",07:30:00
2021,JULHO,DOM,VILA DOS CABANOS,BARCARENA,PREDIO EM OBRAS,"-1,5671921","-48,7570429",12:24:00
2021,SETEMBRO,QUA,BETANIA,BARCARENA,LOGRADORO PUBLICO,,,09:00:00
2021,SETEMBRO,TER,OUTROS,VILA DOS CABANOS,CASA COMERCIAL,,,11:30:00
2021,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5366383","-48,6284483",18:15:00
2021,DEZEMBRO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",17:30:00
2021,FEVEREIRO,QUA,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,20:00:00
2021,JULHO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5360733","-48,626245",03:30:00
2021,JUNHO,SEX,COMERCIAL,BARCARENA,CASA COMERCIAL,,,09:25:00
2021,MARCO,SEG,BARCARENA,BARCARENA,OUTROS,,,08:00:00
2021,JULHO,SEX,OUTROS,VILA DOS CABANOS,CAIXA ELETRONICO,,,08:15:00
2021,MAIO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5674912271439","-48,756358623505",21:00:00
2021,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,INDUSTRIA,,,16:30:00
2021,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",17:00:00
2021,MARCO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",11:00:00
2021,OUTUBRO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,517909","-48,6119975",03:00:00
2021,FEVEREIRO,TER,PEDREIRA,BARCARENA,RESIDENCIA PARTICULAR,,,07:00:00
2021,JULHO,DOM,VILA DOS CABANOS,BARCARENA,OUTROS,,,06:00:00
2021,JANEIRO,SEX,BARCARENA,BARCARENA,CAIXA ELETRONICO,,,12:00:00
2021,MAIO,SEX,BARCARENA,BARCARENA,"MAR, RIO, LAGOA",,,14:30:00
2021,MAIO,TER,COMERCIAL,BARCARENA,OUTROS,,,13:48:00
2021,ABRIL,TER,NOVO 02,BARCARENA,RESIDENCIA PARTICULAR,,,21:50:00
2021,MARCO,SEG,CENTRO DE BARCARENA,ILHA DAS ONCA,RESIDENCIA PARTICULAR,,,15:00:00
2021,MAIO,SAB,VILA DOS CABANOS,BARCARENA,LOJAS DE CONVENIENCIA,,,04:30:00
2021,MAIO,DOM,CENTRO DE BARCARENA,MURUCUPI,ESTABELECIMENTO DE ENSINO,,,16:00:00
2021,AGOSTO,QUI,CENTRO DE BARCARENA,MURUCUPI,INDUSTRIA,,,10:36:00
2021,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",06:00:00
2021,FEVEREIRO,SAB,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,01:00:00
2021,ABRIL,TER,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,,,13:46:00
2021,ABRIL,TER,VILA DOS CABANOS,BARCARENA,CAIXA ELETRONICO,,,08:00:00
2021,MAIO,QUA,CENTRO DE BARCARENA,VILA DO CONDE,RESIDENCIA PARTICULAR,,,13:15:00
2021,MAIO,QUA,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,23:30:00
2021,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,CASA COMERCIAL,"-1,5077179","-48,6222375",03:00:00
2021,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",06:00:00
2021,SETEMBRO,SEX,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,16:30:00
2021,AGOSTO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,4996765","-48,6184419",11:30:00
2021,FEVEREIRO,QUI,CENTRO DE BARCARENA,VILA DOS CABANOS,VIA PUBLICA,,,00:35:00
2021,SETEMBRO,SEX,VILA DOS CABANOS,BARCARENA,INDUSTRIA,"-1,5077179","-48,6222375",09:50:00
2021,AGOSTO,SAB,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,"-1,5077179","-48,6222375",07:25:00
2021,ABRIL,DOM,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO BANCARIO,,,10:53:00
2021,FEVEREIRO,SEG,IMOBILIARIA,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2021,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,ESTABELECIMENTO DE ENSINO,"-1,5077179","-48,6222375",10:15:00
2021,FEVEREIRO,SEX,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,16:30:00
2021,FEVEREIRO,DOM,VILA DOS CABANOS,BARCARENA,INDUSTRIA,"-1,5077179","-48,6222375",22:00:00
2021,SETEMBRO,TER,BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,,,23:00:00
2021,JULHO,SAB,CENTRO DE BARCARENA,VILA DO CONDE,VIA PUBLICA,,,02:00:00
2021,OUTUBRO,SEG,JARDIM CABANO,VILA DOS CABANOS,OUTROS,,,07:50:00
2021,OUTUBRO,QUA,BETANIA,BARCARENA,RESIDENCIA PARTICULAR,,,02:00:00
2021,MARCO,SEX,CENTRO DE BARCARENA,VILA DO CONDE,CASA COMERCIAL,,,22:00:00
