ano,mes,dia,bairro,distrito,local_ocorrencia,latitude,longitude,horafato
2020,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,527255","-48,5530683",02:00:00
2020,AGOSTO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5518333","-48,6094283",17:30:00
2020,MAIO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5359967","-48,6391717",00:05:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,20:20:00
2020,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",20:00:00
2020,AGOSTO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",12:00:00
2020,FEVEREIRO,SEG,VILA DOS CABANOS,BARCARENA,OUTROS,"-1,517909","-48,6119975",09:00:00
2020,OUTUBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5069499","-48,621702",21:40:00
2020,NOVEMBRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",01:30:00
2020,NOVEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5291367","-48,622945",21:30:00
2020,NOVEMBRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",15:00:00
2020,JANEIRO,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",11:40:00
2020,MARCO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.517909,-48.6119975,21:00:00
2020,ABRIL,QUI,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",21:30:00
2020,OUTUBRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2020,NOVEMBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2020,OUTUBRO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:00:00
2020,ABRIL,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",22:30:00
2020,FEVEREIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,19:00:00
2020,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,20:00:00
2020,JULHO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:30:00
2020,NOVEMBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,567207019360396","-48,755865097045906",17:30:00
2020,OUTUBRO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,517909","-48,6119975",21:30:00
2020,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.500359,-48.621393,19:00:00
2020,ABRIL,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5667297646937866","-48,75649809837341",16:30:00
2020,FEVEREIRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.5077179,-48.6222375,23:00:00
2020,ABRIL,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",01:00:00
2020,ABRIL,SEG,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",18:30:00
2020,JUNHO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5674352196703414","-48,75587701801124",05:00:00
2020,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,-1.512231231,-48.619953156,14:30:00
2020,JUNHO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:00:00
2020,OUTUBRO,SEG,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5359967","-48,6391717",19:00:00
2020,ABRIL,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",19:30:00
2020,DEZEMBRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:00:00
2020,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,567254306212226","-48,75602115302172",23:00:00
2020,MARCO,QUI,VILA DOS CABANOS,BARCARENA,LOGRADOURO PUBLICO,"-1,5667619391691052","-48,75603675842286",22:00:00
2020,FEVEREIRO,DOM,VILA DOS CABANOS,BARCARENA,HOSPITAL,"-1,5077179","-48,6222375",03:00:00
2020,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,19:00:00
2020,FEVEREIRO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,-1.56686382500437,-48.7560045719146,18:00:00
2020,AGOSTO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",21:00:00
2020,DEZEMBRO,DOM,CENTRO DE BARCARENA,BARCARENA,RESIDENCIA PARTICULAR,"-1,512231231","-48,619953156",20:00:00
2020,FEVEREIRO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,22:00:00
2020,JANEIRO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",16:10:00
2020,JANEIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2020,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.5077179,-48.6222375,19:50:00
2020,JULHO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",01:50:00
2020,MARCO,TER,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,22:30:00
2020,FEVEREIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,19:00:00
2020,SETEMBRO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",23:00:00
2020,JANEIRO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,566456282","-48,75766218",04:00:00
2020,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,TERRENO BALDIO,"-1,507356302","-48,62294018",12:00:00
2020,SETEMBRO,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5291367","-48,622945",20:40:00
2020,MAIO,DOM,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5671921","-48,7570429",09:00:00
2020,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2020,SETEMBRO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,567385928955351","-48,75603090615187",11:30:00
2020,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,517909","-48,6119975",18:00:00
2020,MAIO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,576265","-48,6570583",15:05:00
2020,AGOSTO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",16:00:00
2020,AGOSTO,SEG,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",22:00:00
2020,SETEMBRO,QUA,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",17:30:00
2020,SETEMBRO,TER,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",21:00:00
2020,MARCO,SAB,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,-1.512231231,-48.619953156,21:00:00
2020,JANEIRO,SEX,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,61995316",09:10:00
2020,MARCO,SAB,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.514894,-48.6143701,20:30:00
2020,MAIO,QUI,CENTRO DE BARCARENA,BARCARENA,VIA PUBLICA,"-1,512231231","-48,619953156",22:00:00
2020,FEVEREIRO,QUA,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,-1.500359,-48.621393,19:00:00
2020,JULHO,QUI,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",12:50:00
2020,SETEMBRO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,52474","-48,6214839",19:00:00
2020,MAIO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,4966705","-48,6152867",20:30:00
2020,MAIO,SAB,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5379833","-48,6278117",11:30:00
2020,ABRIL,DOM,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5671921","-48,7570429",02:00:00
2020,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",20:15:00
2020,MARCO,QUA,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,-1.5077179,-48.6222375,15:15:00
2020,MAIO,QUI,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",18:12:00
2020,DEZEMBRO,SEX,VILA DOS CABANOS,BARCARENA,RESIDENCIA PARTICULAR,"-1,5077179","-48,6222375",09:45:00
2020,JANEIRO,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",00:45:00
2020,ABRIL,TER,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5669442611866102","-48,7572330236435",00:10:00
2020,DEZEMBRO,SEX,VILA DOS CABANOS,BARCARENA,VIA PUBLICA,"-1,5077179","-48,6222375",11:00:00
